time,lat,lon,hdg,rpm,rsa
1597406793.09844,4.9798455,-2.0864486666666666,39.0997,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406793.355433,4.9798548333333335,-2.0864393333333333,38.7657,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406793.596323,4.979861333333333,-2.086433,38.2424,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406793.800573,4.979868,-2.086427,37.9001,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406794.0805185,4.979878,-2.086418166666667,37.5837,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406794.2980134,4.979884833333333,-2.086412166666667,37.078,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406794.52944,4.979894666666667,-2.0864036666666665,36.7594,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406794.795907,4.979901166666666,-2.0863978333333333,36.265,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406794.998808,4.979908,-2.086392,35.9374,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406795.2026265,4.979914666666667,-2.086386,35.614,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406795.4445918,4.979924166666667,-2.0863775,35.3111,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406795.6964934,4.979931,-2.0863716666666665,34.8272,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406795.8983974,4.979937333333333,-2.0863658333333333,34.5041,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406796.1672356,4.979947166666666,-2.0863575,34.209,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406796.396181,4.979954,-2.086351666666667,33.7311,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406796.6007013,4.979961,-2.086346,33.4159,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406796.8025813,4.979970833333334,-2.0863378333333333,33.1228,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406797.082157,4.979977666666667,-2.0863323333333335,32.8127,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406797.3017893,4.979984666666667,-2.086326833333333,32.3437,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406797.528074,4.9799945,-2.086319,32.0498,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406797.7995703,4.9800015,-2.086313666666667,31.5849,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406798.0008755,4.980009,-2.0863086666666666,31.2838,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406798.2564204,4.980019333333333,-2.0863015,31.0028,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406798.496761,4.980026666666666,-2.0862966666666667,30.5553,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406798.7022343,4.9800335,-2.086291666666667,30.2588,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406798.9819643,4.980044166666667,-2.0862845,29.9799,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406799.198436,4.9800515,-2.0862791666666665,29.5352,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406799.4018528,4.9800585,-2.086274,29.2355,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406799.6280754,4.9800683333333335,-2.0862665,28.9571,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406799.8990862,4.9800751666666665,-2.0862613333333333,28.5051,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406800.1660542,4.9800854999999995,-2.086254,28.2295,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406800.3975992,4.980092666666667,-2.0862488333333333,27.78,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406800.6005197,4.9801,-2.0862441666666665,27.4827,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406800.8026316,4.9801105,-2.0862375,27.2136,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406801.073871,4.980118,-2.086233,26.9152,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406801.2911136,4.980125666666667,-2.0862285,26.5007,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406801.4941082,4.9801325,-2.0862245,26.2138,0.0,9.74867
time,lat,lon,hdg,rpm,rsa
1597406801.6992905,4.980140166666667,-2.0862203333333333,25.9315,315.04,7.52533
time,lat,lon,hdg,rpm,rsa
1597406801.9016063,4.9801478333333336,-2.086216,25.6635,315.04,5.128
time,lat,lon,hdg,rpm,rsa
1597406802.171196,4.9801585,-2.0862096666666665,25.4293,315.04,1.706
time,lat,lon,hdg,rpm,rsa
1597406802.3929977,4.9801655,-2.0862055,25.1144,0.0,0.0139998
time,lat,lon,hdg,rpm,rsa
1597406802.5963733,4.980173,-2.086201,24.929,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406802.801588,4.980180166666667,-2.0861963333333335,24.7626,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406803.0816772,4.980190666666667,-2.086189666666667,24.6259,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406803.297913,4.980198166666667,-2.086185,24.4321,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406803.501931,4.9802056666666665,-2.0861805,24.3221,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406803.7158287,4.980216333333333,-2.086174333333333,24.233,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406803.981989,4.980224166666667,-2.0861701666666668,24.1508,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406804.1922517,4.980231833333333,-2.0861661666666667,24.0551,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406804.399362,4.9802393333333335,-2.0861625,24.0028,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406804.62747,4.980250833333333,-2.086157,23.9662,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406804.8962975,4.9802585,-2.0861531666666666,23.9264,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406805.0994015,4.980266333333334,-2.0861491666666665,23.9115,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406805.3543997,4.9802773333333334,-2.0861433333333332,23.9051,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406805.5972002,4.980285,-2.086139,23.908,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406805.800044,4.980292666666667,-2.0861348333333334,23.9183,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406806.078607,4.980303666666667,-2.0861286666666667,23.9336,315.04,0.0
time,lat,lon,hdg,rpm,rsa
