1597406450.2965288,4.9731305,-2.0928661666666666,176.438,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406450.4975846,4.973125333333334,-2.092864666666667,177.261,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406450.7024019,4.9731205,-2.0928635,178.007,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406450.996972,4.973112833333333,-2.092861666666667,179.234,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406451.199055,4.973107,-2.0928608333333334,180.08,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406451.405192,4.9731015,-2.0928598333333333,180.909,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406451.6321342,4.973093166666667,-2.0928588333333336,181.696,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406451.8980713,4.9730875,-2.092858166666667,182.933,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406452.1015615,4.9730818333333335,-2.0928576666666667,183.773,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406452.3020065,4.973073333333334,-2.0928568333333333,184.593,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406452.5325332,4.973068166666667,-2.092856333333333,185.394,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406452.8060026,4.9730625,-2.092855833333333,186.684,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406453.0381696,4.973057,-2.0928553333333335,187.083,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406453.2821963,4.973049,-2.0928546666666668,188.305,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406453.5180323,4.9730438333333336,-2.0928543333333334,189.533,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406453.7478209,4.9730355,-2.0928541666666667,190.34,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406453.99989,4.97303,-2.0928541666666667,191.563,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406454.2052698,4.973024333333333,-2.0928541666666667,192.428,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406454.4498856,4.973015666666667,-2.0928546666666668,193.231,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406454.7042677,4.973010166666667,-2.092855,194.469,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406454.9846697,4.973001833333333,-2.092855833333333,195.258,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406455.195095,4.972996666666667,-2.0928565,196.463,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406455.4019644,4.972990833333333,-2.0928571666666667,197.316,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406455.6020463,4.9729825000000005,-2.0928583333333335,198.202,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406455.8074625,4.972977666666667,-2.092859,198.946,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406456.0145445,4.972975,-2.092859333333333,199.765,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406456.2151647,4.972969666666667,-2.0928601666666666,200.59,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406456.4542866,4.9729615,-2.092861666666667,201.421,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406456.7007651,4.972956333333333,-2.0928626666666665,202.644,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406456.9045486,4.972950833333333,-2.0928636666666667,203.465,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406457.1049511,4.972942333333333,-2.0928655,204.272,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406457.3560305,4.972937,-2.0928668333333333,205.079,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406457.603307,4.972931666666667,-2.092868166666667,206.308,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406457.8099732,4.9729236666666665,-2.0928705,207.116,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406458.0804608,4.9729185000000005,-2.0928721666666665,207.924,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406458.3011968,4.9729135,-2.0928738333333334,209.162,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406458.5299954,4.972905833333334,-2.0928765,209.965,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406458.8043716,4.972900833333333,-2.0928785,211.222,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406459.0864356,4.9728935,-2.0928815,212.01,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406459.3026466,4.9728885,-2.0928835,213.257,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406459.5318744,4.972881,-2.092886666666667,214.036,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406459.808097,4.972875666666667,-2.092889,215.266,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406460.0852847,4.972868166666666,-2.0928923333333334,216.07,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406460.2957542,4.972863333333334,-2.0928948333333333,217.288,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406460.4999828,4.972858333333333,-2.092897333333333,218.108,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406460.704031,4.972853333333333,-2.0928998333333335,218.941,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406460.9087944,4.972849,-2.0929023333333334,219.727,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406461.1779144,4.972841833333334,-2.0929065,220.555,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406461.3929272,4.972837166666666,-2.092909166666667,221.788,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406461.602147,4.972832333333333,-2.092912166666667,222.655,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406461.8065252,4.972825333333334,-2.0929165,223.466,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406462.0749245,4.972820666666666,-2.0929195,224.277,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406462.3008642,4.972816166666666,-2.0929225,225.492,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406462.5021005,4.972809333333333,-2.0929273333333334,226.302,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406462.7169428,4.972805,-2.0929306666666667,227.112,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406462.9848301,4.972800833333333,-2.092934,227.922,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406463.1934726,4.9727965,-2.0929373333333334,229.104,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406463.3952773,4.9727925,-2.0929408333333335,229.881,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406463.5985856,4.972788666666666,-2.092944166666667,230.7,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406463.8007712,4.972784666666667,-2.092947666666667,231.519,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406464.0047655,4.972778666666667,-2.0929526666666667,232.337,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406464.2608736,4.972774666666667,-2.0929561666666667,233.121,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406464.5035408,4.972770333333333,-2.0929596666666668,234.378,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406464.7135465,4.972764166666667,-2.092965,235.148,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406464.9829957,4.97276,-2.0929688333333334,235.958,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406465.194589,4.972755666666667,-2.092973,237.227,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406465.3991864,4.972752,-2.092976833333333,238.058,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406465.6061394,4.972748666666667,-2.092981,238.867,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406465.8083732,4.972745333333333,-2.092985166666667,239.636,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406466.082102,4.972740333333333,-2.0929915,240.445,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406466.3012211,4.972737166666667,-2.0929956666666665,241.659,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406466.5379887,4.9727325,-2.0930021666666665,242.462,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406466.7956073,4.9727295,-2.0930065,243.649,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406467.0003335,4.972726333333333,-2.093010666666667,244.492,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406467.2003925,4.9727215000000005,-2.0930173333333335,245.321,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406467.4459255,4.972718333333333,-2.0930216666666666,246.123,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406467.714567,4.972715166666667,-2.0930261666666667,247.328,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406468.0116417,4.972710333333334,-2.0930328333333335,248.15,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406468.2627158,4.972705666666666,-2.093039666666667,249.37,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406468.4962869,4.972702833333333,-2.0930441666666666,250.557,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406468.6977973,4.972699833333333,-2.0930488333333335,251.366,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406468.9034624,4.972697166666666,-2.0930536666666666,252.189,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406469.174474,4.9726935,-2.0930606666666667,252.985,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406469.4110448,4.972691333333334,-2.0930655,254.198,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406469.629983,4.9726894999999995,-2.0930701666666667,254.993,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406469.8335555,4.972686666666666,-2.0930778333333335,255.82,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406470.0368593,4.972685666666667,-2.0930803333333334,256.599,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406470.2711906,4.972683,-2.093087833333333,257.412,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406470.4933126,4.972681,-2.0930928333333334,258.647,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406470.7000883,4.972678666666667,-2.0930981666666666,259.48,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406470.9890387,4.9726755,-2.0931055,260.287,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406471.1958044,4.972673,-2.0931105,261.466,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406471.398811,4.972670833333334,-2.0931155,262.309,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
